[2025-07-24 14:19:19,573: INFO: utils]: yaml  file: config.yaml loaded successfully
[2025-07-25 12:43:22,125: INFO: face_verification]: Extracting face...
[2025-07-25 12:43:22,426: INFO: face_verification]: Extracted face saved at: /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-07-25 12:43:22,532: INFO: sql_connection]: Connection established with database
[2025-07-25 12:43:22,776: INFO: app]: Page layout set to wider configuration.
[2025-07-25 12:43:22,777: INFO: app]: Custom theme applied to Streamlit app.
[2025-07-25 12:43:22,777: INFO: app]: ID card type selected: PAN
[2025-07-25 12:43:22,777: INFO: app]: Header set for PAN Card registration.
[2025-07-25 12:43:38,120: INFO: app]: Page layout set to wider configuration.
[2025-07-25 12:43:38,120: INFO: app]: Custom theme applied to Streamlit app.
[2025-07-25 12:43:38,121: INFO: app]: ID card type selected: PAN
[2025-07-25 12:43:38,122: INFO: app]: Header set for PAN Card registration.
[2025-07-25 12:43:38,123: INFO: preprocess]: Error reading image: 'NoneType' object has no attribute 'read'
[2025-07-25 12:43:38,123: INFO: app]: Face image loaded.
[2025-07-25 12:43:38,123: ERROR: app]: No face image uploaded.
[2025-07-25 12:43:48,017: INFO: app]: Page layout set to wider configuration.
[2025-07-25 12:43:48,017: INFO: app]: Custom theme applied to Streamlit app.
[2025-07-25 12:43:48,018: INFO: app]: ID card type selected: PAN
[2025-07-25 12:43:48,019: INFO: app]: Header set for PAN Card registration.
[2025-07-25 12:43:48,020: INFO: app]: Face image loaded.
[2025-07-25 12:43:48,023: INFO: app]: ID card image loaded.
[2025-07-25 12:43:48,035: INFO: preprocess]: contours are found at, (247, 129, 609, 390)
[2025-07-25 12:43:48,035: INFO: utils]: File exists at /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-07-25 12:43:48,037: INFO: app]: ID card ROI extracted.
[2025-07-25 12:43:48,037: INFO: face_verification]: Extracting face...
[2025-07-25 12:43:48,075: INFO: face_verification]: Extracted face saved at: /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-07-25 12:43:48,075: WARNING: utils]: File does not exist at data\02_intermediate_data/face_image.jpg
[2025-07-25 12:43:48,075: INFO: preprocess]: Image saved successfully: data\02_intermediate_data/face_image.jpg
[2025-07-25 12:43:48,075: INFO: app]: Faces extracted and saved.
[2025-07-25 12:43:48,075: INFO: face_verification]: Verifying the images....
[2025-07-25 12:43:48,075: WARNING: utils]: File does not exist at data\02_intermediate_data/face_image.jpg
[2025-07-25 12:43:48,075: INFO: utils]: File exists at /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-07-25 12:56:01,022: INFO: utils]: yaml  file: config.yaml loaded successfully
[2025-07-25 12:56:03,530: INFO: utils]: NumExpr defaulting to 8 threads.
[2025-07-25 12:56:07,699: INFO: utils]: yaml  file: config.yaml loaded successfully
[2025-07-25 12:56:07,713: INFO: face_verification]: Extracting face...
[2025-07-25 12:56:08,252: INFO: face_verification]: Extracted face saved at: /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-07-25 12:56:08,373: INFO: sql_connection]: Connection established with database
[2025-07-25 12:56:08,647: INFO: app]: Page layout set to wider configuration.
[2025-07-25 12:56:08,647: INFO: app]: Custom theme applied to Streamlit app.
[2025-07-25 12:56:08,647: INFO: app]: ID card type selected: PAN
[2025-07-25 12:56:08,648: INFO: app]: Header set for PAN Card registration.
[2025-07-25 12:56:34,773: INFO: utils]: yaml  file: config.yaml loaded successfully
[2025-07-25 12:56:36,807: INFO: utils]: NumExpr defaulting to 8 threads.
[2025-07-25 12:56:40,114: INFO: utils]: yaml  file: config.yaml loaded successfully
[2025-07-25 12:56:40,124: INFO: face_verification]: Extracting face...
[2025-07-25 12:56:40,329: INFO: face_verification]: Extracted face saved at: /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-07-25 12:56:40,377: INFO: sql_connection]: Connection established with database
[2025-07-25 12:56:40,598: INFO: app]: Page layout set to wider configuration.
[2025-07-25 12:56:40,598: INFO: app]: Custom theme applied to Streamlit app.
[2025-07-25 12:56:40,599: INFO: app]: ID card type selected: PAN
[2025-07-25 12:56:40,599: INFO: app]: Header set for PAN Card registration.
[2025-07-25 12:56:53,658: INFO: app]: Page layout set to wider configuration.
[2025-07-25 12:56:53,658: INFO: app]: Custom theme applied to Streamlit app.
[2025-07-25 12:56:53,659: INFO: app]: ID card type selected: PAN
[2025-07-25 12:56:53,660: INFO: app]: Header set for PAN Card registration.
[2025-07-25 12:56:53,661: INFO: preprocess]: Error reading image: 'NoneType' object has no attribute 'read'
[2025-07-25 12:56:53,661: INFO: app]: Face image loaded.
[2025-07-25 12:56:53,661: ERROR: app]: No face image uploaded.
[2025-07-25 12:57:02,815: INFO: app]: Page layout set to wider configuration.
[2025-07-25 12:57:02,816: INFO: app]: Custom theme applied to Streamlit app.
[2025-07-25 12:57:02,817: INFO: app]: ID card type selected: PAN
[2025-07-25 12:57:02,817: INFO: app]: Header set for PAN Card registration.
[2025-07-25 12:57:02,819: INFO: app]: Face image loaded.
[2025-07-25 12:57:02,826: INFO: app]: ID card image loaded.
[2025-07-25 12:57:02,832: INFO: preprocess]: contours are found at, (0, 0, 519, 341)
[2025-07-25 12:57:02,832: INFO: utils]: File exists at /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-07-25 12:57:02,833: INFO: app]: ID card ROI extracted.
[2025-07-25 12:57:02,833: INFO: face_verification]: Extracting face...
[2025-07-25 12:57:02,870: INFO: face_verification]: Extracted face saved at: /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-07-25 12:57:02,871: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-07-25 12:57:02,871: INFO: preprocess]: Image saved successfully: data/02_intermediate_data/face_image.jpg
[2025-07-25 12:57:02,871: INFO: app]: Faces extracted and saved.
[2025-07-25 12:57:02,871: INFO: face_verification]: Verifying the images....
[2025-07-25 12:57:02,871: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-07-25 12:57:02,871: INFO: utils]: File exists at /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-07-25 13:46:55,673: INFO: utils]: yaml  file: config.yaml loaded successfully
[2025-07-25 13:46:58,193: INFO: utils]: NumExpr defaulting to 8 threads.
[2025-07-25 13:47:02,485: INFO: utils]: yaml  file: config.yaml loaded successfully
[2025-07-25 13:47:02,586: INFO: sql_connection]: Connected to MySQL database successfully.
[2025-07-25 13:47:47,661: INFO: preprocess]: contours are found at, (0, 0, 736, 552)
[2025-07-25 13:47:47,662: INFO: utils]: File exists at /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-07-25 13:47:47,666: INFO: face_verification]: Starting face detection and extraction...
[2025-07-25 13:47:47,824: INFO: face_verification]: Extracted face saved at: /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-07-25 13:47:47,824: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-07-25 13:47:47,824: INFO: preprocess]: Image saved successfully: data/02_intermediate_data/face_image.jpg
[2025-07-25 13:47:47,824: INFO: face_verification]: Starting face verification...
[2025-07-25 13:47:47,824: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-07-25 13:47:47,824: INFO: utils]: File exists at /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-07-25 13:47:49,263: ERROR: face_verification]: Exception during DeepFace verification: Exception while processing img2_path
[2025-07-25 13:49:47,152: INFO: utils]: yaml  file: config.yaml loaded successfully
[2025-07-25 13:49:49,519: INFO: utils]: NumExpr defaulting to 8 threads.
[2025-07-25 13:49:53,579: INFO: utils]: yaml  file: config.yaml loaded successfully
[2025-07-25 13:49:53,637: INFO: sql_connection]: Connected to MySQL database successfully.
[2025-07-25 13:50:41,962: INFO: preprocess]: contours are found at, (0, 0, 519, 341)
[2025-07-25 13:50:41,962: INFO: utils]: File exists at /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-07-25 13:50:41,965: INFO: face_verification]: Starting face detection and extraction...
[2025-07-25 13:50:42,106: INFO: face_verification]: Extracted face saved at: /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-07-25 13:50:42,106: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-07-25 13:50:42,110: INFO: preprocess]: Image saved successfully: data/02_intermediate_data/face_image.jpg
[2025-07-25 13:50:42,110: INFO: face_verification]: Starting face verification...
[2025-07-25 13:50:42,110: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-07-25 13:50:42,110: INFO: utils]: File exists at /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-07-25 13:50:43,955: ERROR: face_verification]: Exception during DeepFace verification: Exception while processing img2_path
[2025-07-25 13:51:34,907: INFO: utils]: yaml  file: config.yaml loaded successfully
[2025-07-25 13:51:37,385: INFO: utils]: NumExpr defaulting to 8 threads.
[2025-07-25 13:51:41,474: INFO: utils]: yaml  file: config.yaml loaded successfully
[2025-07-25 13:51:41,563: INFO: sql_connection]: Connected to MySQL database successfully.
[2025-07-25 13:52:18,975: INFO: preprocess]: contours are found at, (0, 0, 609, 390)
[2025-07-25 13:52:18,975: INFO: utils]: File exists at /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-07-25 13:52:18,979: INFO: face_verification]: Starting face detection and extraction...
[2025-07-25 13:52:19,128: INFO: face_verification]: Extracted face saved at: /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-07-25 13:52:19,128: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-07-25 13:52:19,128: INFO: preprocess]: Image saved successfully: data/02_intermediate_data/face_image.jpg
[2025-07-25 13:52:19,129: INFO: face_verification]: Starting face verification...
[2025-07-25 13:52:19,129: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-07-25 13:52:19,129: INFO: utils]: File exists at /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-07-25 13:52:20,760: INFO: face_verification]: Face verification successful.
[2025-07-25 13:52:20,761: INFO: ocr_engine]: Text Extraction Started...
[2025-07-25 13:52:20,770: WARNING: easyocr]: Downloading detection model, please wait. This may take several minutes depending upon your network connection.
[2025-07-25 13:52:36,876: INFO: easyocr]: Download complete
[2025-07-25 13:52:36,877: WARNING: easyocr]: Downloading recognition model, please wait. This may take several minutes depending upon your network connection.
[2025-07-25 13:52:39,918: INFO: easyocr]: Download complete.
[2025-07-25 13:52:42,504: INFO: ocr_engine]: Inside Try-Catch...
[2025-07-25 13:52:46,208: INFO: ocr_engine]: Extracted Text: |Government of India|HR &|Meera Devi|DOB|05/09/1989|FEMALE|XXXX XXXX XXXX|
[2025-07-25 13:52:46,211: INFO: face_verification]: Generating face embeddings for image: data/02_intermediate_data/face_image.jpg
[2025-07-25 13:52:46,211: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-07-25 13:53:01,220: INFO: preprocess]: contours are found at, (0, 0, 609, 390)
[2025-07-25 13:53:01,220: INFO: utils]: File exists at /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/contour_id.jpg
[2025-07-25 13:53:01,225: INFO: face_verification]: Starting face detection and extraction...
[2025-07-25 13:53:01,272: INFO: face_verification]: Extracted face saved at: /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-07-25 13:53:01,273: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-07-25 13:53:01,274: INFO: preprocess]: Image saved successfully: data/02_intermediate_data/face_image.jpg
[2025-07-25 13:53:01,274: INFO: face_verification]: Starting face verification...
[2025-07-25 13:53:01,274: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-07-25 13:53:01,274: INFO: utils]: File exists at /Users/pawandwivedi/E-KYC-/data/02_intermediate_data/extracted_face.jpg
[2025-07-25 13:53:01,626: INFO: face_verification]: Face verification successful.
[2025-07-25 13:53:01,627: INFO: ocr_engine]: Text Extraction Started...
[2025-07-25 13:53:04,128: INFO: ocr_engine]: Inside Try-Catch...
[2025-07-25 13:53:04,497: INFO: ocr_engine]: Extracted Text: |Government of India|HR &|Meera Devi|DOB|05/09/1989|FEMALE|XXXX XXXX XXXX|
[2025-07-25 13:53:04,497: INFO: face_verification]: Generating face embeddings for image: data/02_intermediate_data/face_image.jpg
[2025-07-25 13:53:04,497: INFO: utils]: File exists at data/02_intermediate_data/face_image.jpg
[2025-07-25 13:53:10,311: INFO: face_verification]: Embeddings extracted successfully.
[2025-07-25 13:53:10,362: ERROR: sql_connection]: fetch_records_aadhar error: (1146, "Table 'pawan.aadhar' doesn't exist")
[2025-07-25 13:53:10,367: INFO: sql_connection]: check_duplicacy_aadhar: False
[2025-07-25 13:53:10,368: ERROR: sql_connection]: insert_records_aadhar error: (1146, "Table 'pawan.aadhar' doesn't exist")
[2025-07-25 13:53:29,929: INFO: face_verification]: Embeddings extracted successfully.
[2025-07-25 13:53:29,931: ERROR: sql_connection]: fetch_records_aadhar error: (1146, "Table 'pawan.aadhar' doesn't exist")
[2025-07-25 13:53:29,931: INFO: sql_connection]: check_duplicacy_aadhar: False
[2025-07-25 13:53:29,933: ERROR: sql_connection]: insert_records_aadhar error: (1146, "Table 'pawan.aadhar' doesn't exist")
